source_id,instance_id,model_name,trajectory_available,trajectory_length,final_success_available,final_success,patch_available,eval_log_available,category,subcategory,raw_path_or_dataset_index,parse_status,parse_error
hermes:glm-5.1:9464b680-35ff-444e-908a-01b00177113c,9464b680-35ff-444e-908a-01b00177113c,glm-5.1,True,18,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1842,ok,
hermes:glm-5.1:947bc7bc-5abf-4f2f-8be2-155fff862547,947bc7bc-5abf-4f2f-8be2-155fff862547,glm-5.1,True,15,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:370,ok,
hermes:glm-5.1:94830f2d-d441-404f-bdd8-585102d8fd01,94830f2d-d441-404f-bdd8-585102d8fd01,glm-5.1,True,16,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:glm-5.1:train:479,ok,
hermes:glm-5.1:94954f92-b441-4ade-9bd7-9b15ea4c6b51,94954f92-b441-4ade-9bd7-9b15ea4c6b51,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:291,ok,
hermes:glm-5.1:94c45aae-fb27-4799-8f58-6513def6ef0c,94c45aae-fb27-4799-8f58-6513def6ef0c,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:389,ok,
hermes:glm-5.1:94eb6691-9d62-404c-a001-32c217c8f152,94eb6691-9d62-404c-a001-32c217c8f152,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1013,ok,
hermes:glm-5.1:94f6288e-fe29-494b-852b-066847ed7c53,94f6288e-fe29-494b-852b-066847ed7c53,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1114,ok,
hermes:glm-5.1:9505640e-f903-4486-a7a4-abd7e4e02909,9505640e-f903-4486-a7a4-abd7e4e02909,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2222,ok,
hermes:glm-5.1:95218247-22d3-4893-9675-8d6ca5c87a67,95218247-22d3-4893-9675-8d6ca5c87a67,glm-5.1,True,18,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:559,ok,
hermes:glm-5.1:9557efe5-a36f-4ac8-9181-984c55b477eb,9557efe5-a36f-4ac8-9181-984c55b477eb,glm-5.1,True,23,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2730,ok,
hermes:glm-5.1:957f90d8-08d8-4cea-bf9e-39d755528209,957f90d8-08d8-4cea-bf9e-39d755528209,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1487,ok,
hermes:glm-5.1:9592ff75-1fd1-48b7-8dea-8e78397bb6a3,9592ff75-1fd1-48b7-8dea-8e78397bb6a3,glm-5.1,True,27,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:163,ok,
hermes:glm-5.1:95a4cccf-1f2d-45da-aec6-5ea3cf47203d,95a4cccf-1f2d-45da-aec6-5ea3cf47203d,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1608,ok,
hermes:glm-5.1:95bfbb49-e3bd-4338-823c-7c967069d353,95bfbb49-e3bd-4338-823c-7c967069d353,glm-5.1,True,27,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1493,ok,
hermes:glm-5.1:95c196d9-b0d3-41f4-96ce-dedece9196b5,95c196d9-b0d3-41f4-96ce-dedece9196b5,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:855,ok,
hermes:glm-5.1:95c4d140-3c3b-4fcc-9401-232f6e1fffdd,95c4d140-3c3b-4fcc-9401-232f6e1fffdd,glm-5.1,True,23,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2719,ok,
hermes:glm-5.1:95cd3d78-beba-499d-bbdf-51848e85e7f1,95cd3d78-beba-499d-bbdf-51848e85e7f1,glm-5.1,True,27,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2769,ok,
hermes:glm-5.1:95f07408-caf4-4abb-9c9d-0dd2c4ff06ba,95f07408-caf4-4abb-9c9d-0dd2c4ff06ba,glm-5.1,True,25,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2577,ok,
hermes:glm-5.1:95f4df44-deb3-4b20-9056-b7a8224ef2eb,95f4df44-deb3-4b20-9056-b7a8224ef2eb,glm-5.1,True,11,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1460,ok,
hermes:glm-5.1:960f311c-3bd5-4d73-a8ab-ec90aa39ae41,960f311c-3bd5-4d73-a8ab-ec90aa39ae41,glm-5.1,True,18,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2992,ok,
hermes:glm-5.1:960f3944-97bf-4c9c-922d-48f1a7c8e5e3,960f3944-97bf-4c9c-922d-48f1a7c8e5e3,glm-5.1,True,31,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2447,ok,
hermes:glm-5.1:9615d631-8edc-4b35-a62f-1f5bd114d30c,9615d631-8edc-4b35-a62f-1f5bd114d30c,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:352,ok,
hermes:glm-5.1:9625abce-0028-4209-bf06-603039331a87,9625abce-0028-4209-bf06-603039331a87,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:611,ok,
hermes:glm-5.1:9639f7b6-5c67-4ac6-8464-af968c11a546,9639f7b6-5c67-4ac6-8464-af968c11a546,glm-5.1,True,27,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2747,ok,
hermes:glm-5.1:965977e2-492b-4927-a639-031adaf392dc,965977e2-492b-4927-a639-031adaf392dc,glm-5.1,True,33,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:366,ok,
hermes:glm-5.1:965d4aa0-55cf-404b-93cd-c7d83b31711d,965d4aa0-55cf-404b-93cd-c7d83b31711d,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:230,ok,
hermes:glm-5.1:965e447f-c106-4dec-b401-61a1f2fe7c97,965e447f-c106-4dec-b401-61a1f2fe7c97,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:774,ok,
hermes:glm-5.1:9676ca7a-ae3d-4102-bbf4-dca10453bbe8,9676ca7a-ae3d-4102-bbf4-dca10453bbe8,glm-5.1,True,26,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2694,ok,
hermes:glm-5.1:967e131c-59ed-4fa3-9dfd-2ff45728cdad,967e131c-59ed-4fa3-9dfd-2ff45728cdad,glm-5.1,True,23,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2564,ok,
hermes:glm-5.1:96913dbd-2685-4b87-a7bf-230a26d8bd47,96913dbd-2685-4b87-a7bf-230a26d8bd47,glm-5.1,True,10,False,,False,False,Scheduling,Cron Jobs,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1243,ok,
hermes:glm-5.1:96991cab-02b0-4722-90b3-7e7a1c43edd3,96991cab-02b0-4722-90b3-7e7a1c43edd3,glm-5.1,True,31,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2636,ok,
hermes:glm-5.1:96cb2cb3-f0c7-4601-bc85-7a678cc3b6f3,96cb2cb3-f0c7-4601-bc85-7a678cc3b6f3,glm-5.1,True,18,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1683,ok,
hermes:glm-5.1:96e393da-9593-4455-a7b9-cc70663e160d,96e393da-9593-4455-a7b9-cc70663e160d,glm-5.1,True,20,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1973,ok,
hermes:glm-5.1:96e7aec2-eb37-4366-9ef9-b7bad54d18ac,96e7aec2-eb37-4366-9ef9-b7bad54d18ac,glm-5.1,True,29,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2171,ok,
hermes:glm-5.1:96f72260-dc6e-4664-b849-85fcf71e980d,96f72260-dc6e-4664-b849-85fcf71e980d,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1786,ok,
hermes:glm-5.1:96fb3e66-8c66-4936-997c-d16c4ad3a63c,96fb3e66-8c66-4936-997c-d16c4ad3a63c,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:518,ok,
hermes:glm-5.1:96fd7b11-ab21-47aa-8b78-f8daf35d2869,96fd7b11-ab21-47aa-8b78-f8daf35d2869,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:431,ok,
hermes:glm-5.1:9722679e-7d72-404b-8e81-9e8a8f39bd20,9722679e-7d72-404b-8e81-9e8a8f39bd20,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2451,ok,
hermes:glm-5.1:973f36b4-0711-48c5-a9a7-bc086dd07464,973f36b4-0711-48c5-a9a7-bc086dd07464,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1019,ok,
hermes:glm-5.1:97421445-5098-4fc8-a917-df7acbce78b0,97421445-5098-4fc8-a917-df7acbce78b0,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1202,ok,
hermes:glm-5.1:9743210a-b65b-4816-b1e6-6d28e50226ae,9743210a-b65b-4816-b1e6-6d28e50226ae,glm-5.1,True,10,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1804,ok,
hermes:glm-5.1:9746a00e-e143-4127-abf0-65aa42f1549f,9746a00e-e143-4127-abf0-65aa42f1549f,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:71,ok,
hermes:glm-5.1:974a0520-2d1c-4e12-9743-5959301869be,974a0520-2d1c-4e12-9743-5959301869be,glm-5.1,True,27,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:179,ok,
hermes:glm-5.1:974ba756-f79c-48f5-973e-17d0cc02d7c8,974ba756-f79c-48f5-973e-17d0cc02d7c8,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:787,ok,
hermes:glm-5.1:9758f43c-7dcd-43f0-9f44-6e13de2d9c48,9758f43c-7dcd-43f0-9f44-6e13de2d9c48,glm-5.1,True,19,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1402,ok,
hermes:glm-5.1:9762adb0-f555-43a7-b836-106912e55956,9762adb0-f555-43a7-b836-106912e55956,glm-5.1,True,10,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1873,ok,
hermes:glm-5.1:9788650c-c56f-4874-a7fa-e3606d3fd144,9788650c-c56f-4874-a7fa-e3606d3fd144,glm-5.1,True,9,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1296,ok,
hermes:glm-5.1:978c08e5-9b46-4d81-88a2-574c06df4930,978c08e5-9b46-4d81-88a2-574c06df4930,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1151,ok,
hermes:glm-5.1:979c1cab-d651-4a88-a044-a7f82b20659e,979c1cab-d651-4a88-a044-a7f82b20659e,glm-5.1,True,14,False,,False,False,Scheduling,Cron Jobs,lambda/hermes-agent-reasoning-traces:glm-5.1:train:347,ok,
hermes:glm-5.1:97bcc91e-20e0-4edc-a678-24531a796e4c,97bcc91e-20e0-4edc-a678-24531a796e4c,glm-5.1,True,31,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:722,ok,
hermes:glm-5.1:97c6908f-dfa7-443d-8444-c341342304ef,97c6908f-dfa7-443d-8444-c341342304ef,glm-5.1,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1321,ok,
hermes:glm-5.1:97f9a8e9-82e0-4131-99b7-5f5a98f2bf1d,97f9a8e9-82e0-4131-99b7-5f5a98f2bf1d,glm-5.1,True,21,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1617,ok,
hermes:glm-5.1:98089f3d-296f-4708-837b-f90754d7f450,98089f3d-296f-4708-837b-f90754d7f450,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2035,ok,
hermes:glm-5.1:98131f2a-7268-46cf-a17c-96f8586b32d1,98131f2a-7268-46cf-a17c-96f8586b32d1,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1540,ok,
hermes:glm-5.1:9829294d-996e-49e0-8441-e1a76d43f8a3,9829294d-996e-49e0-8441-e1a76d43f8a3,glm-5.1,True,25,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2399,ok,
hermes:glm-5.1:982db5e4-8856-4ecc-a261-8cde30ed9845,982db5e4-8856-4ecc-a261-8cde30ed9845,glm-5.1,True,26,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2922,ok,
hermes:glm-5.1:9832d500-2449-4af7-a60c-9e482d7ef412,9832d500-2449-4af7-a60c-9e482d7ef412,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:491,ok,
hermes:glm-5.1:983a7479-c7bc-436b-8e54-58bc0ade660d,983a7479-c7bc-436b-8e54-58bc0ade660d,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1457,ok,
hermes:glm-5.1:983fe063-794e-4594-ac40-6a05dc3cf8b5,983fe063-794e-4594-ac40-6a05dc3cf8b5,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2414,ok,
hermes:glm-5.1:98573c42-e393-4555-b97a-29753c88c1ed,98573c42-e393-4555-b97a-29753c88c1ed,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:955,ok,
hermes:glm-5.1:985d9464-f00a-464a-8e50-e33299de656a,985d9464-f00a-464a-8e50-e33299de656a,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1495,ok,
hermes:glm-5.1:9861ff49-f07d-4282-8406-3b0c3546187b,9861ff49-f07d-4282-8406-3b0c3546187b,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:90,ok,
hermes:glm-5.1:98abefb3-7076-4938-9976-a5648ee3c9e1,98abefb3-7076-4938-9976-a5648ee3c9e1,glm-5.1,True,19,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:360,ok,
hermes:glm-5.1:98ac0573-37d3-4e59-94e1-1002420b2a2b,98ac0573-37d3-4e59-94e1-1002420b2a2b,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1462,ok,
hermes:glm-5.1:98b6b622-a0e9-4857-b767-733317d86bda,98b6b622-a0e9-4857-b767-733317d86bda,glm-5.1,True,13,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:447,ok,
hermes:glm-5.1:98e4a262-e24e-4c67-b567-4bb753cc9986,98e4a262-e24e-4c67-b567-4bb753cc9986,glm-5.1,True,20,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2397,ok,
hermes:glm-5.1:991956bb-8119-4559-83d0-2ef83432b86d,991956bb-8119-4559-83d0-2ef83432b86d,glm-5.1,True,21,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1862,ok,
hermes:glm-5.1:99260ff9-e0cb-47c9-a8ff-5e2ca859bdea,99260ff9-e0cb-47c9-a8ff-5e2ca859bdea,glm-5.1,True,27,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:237,ok,
hermes:glm-5.1:992ea6b7-9e1b-4d25-a946-c88fd80f236a,992ea6b7-9e1b-4d25-a946-c88fd80f236a,glm-5.1,True,13,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:805,ok,
hermes:glm-5.1:99344593-ce3b-4352-87f8-e502c1df9e73,99344593-ce3b-4352-87f8-e502c1df9e73,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1805,ok,
hermes:glm-5.1:99434b92-c2a2-4109-a86c-6da65da7d9ac,99434b92-c2a2-4109-a86c-6da65da7d9ac,glm-5.1,True,12,False,,False,False,Multi-Tool,Multi-Tool Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1306,ok,
hermes:glm-5.1:9962b28b-ad8c-4cfe-bfdc-7bce60ab16b5,9962b28b-ad8c-4cfe-bfdc-7bce60ab16b5,glm-5.1,True,20,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2892,ok,
hermes:glm-5.1:9973e4ab-3a13-4b8c-a2b8-ef3b1274c5de,9973e4ab-3a13-4b8c-a2b8-ef3b1274c5de,glm-5.1,True,27,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2695,ok,
hermes:glm-5.1:99925e18-fdd9-43f7-8b81-a70538835ec2,99925e18-fdd9-43f7-8b81-a70538835ec2,glm-5.1,True,12,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1171,ok,
hermes:glm-5.1:99c16620-c634-4368-9e35-5200c6cb21b6,99c16620-c634-4368-9e35-5200c6cb21b6,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2465,ok,
hermes:glm-5.1:99ce169b-967a-437b-8d80-95cd2add0fc9,99ce169b-967a-437b-8d80-95cd2add0fc9,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:474,ok,
hermes:glm-5.1:99e9323b-26cb-45a5-a36b-e08526b5ed6b,99e9323b-26cb-45a5-a36b-e08526b5ed6b,glm-5.1,True,21,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2540,ok,
hermes:glm-5.1:99f62d9d-f9f2-4bde-b3f2-301fbaf7829e,99f62d9d-f9f2-4bde-b3f2-301fbaf7829e,glm-5.1,True,33,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1550,ok,
hermes:glm-5.1:9a023b5b-f5d9-4775-a6b8-4abd3745fb28,9a023b5b-f5d9-4775-a6b8-4abd3745fb28,glm-5.1,True,9,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:627,ok,
hermes:glm-5.1:9a189f40-ae80-4fc3-aae8-2a285cda43c0,9a189f40-ae80-4fc3-aae8-2a285cda43c0,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:260,ok,
hermes:glm-5.1:9a1dc5b1-e861-4753-8a7c-00c422299bd3,9a1dc5b1-e861-4753-8a7c-00c422299bd3,glm-5.1,True,29,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:591,ok,
hermes:glm-5.1:9a20614a-ff42-44bd-a7f8-e467634d6952,9a20614a-ff42-44bd-a7f8-e467634d6952,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:484,ok,
hermes:glm-5.1:9a38be98-b3f1-4594-83ac-ea7059d53d02,9a38be98-b3f1-4594-83ac-ea7059d53d02,glm-5.1,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1217,ok,
hermes:glm-5.1:9a3d8eaf-6fa8-4fcb-8555-722f4fd936d7,9a3d8eaf-6fa8-4fcb-8555-722f4fd936d7,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1755,ok,
hermes:glm-5.1:9a3ec67f-cbee-471d-bd40-dbf8e69b1e18,9a3ec67f-cbee-471d-bd40-dbf8e69b1e18,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1135,ok,
hermes:glm-5.1:9a4e31a8-40b2-494e-9197-4764f8a6ba40,9a4e31a8-40b2-494e-9197-4764f8a6ba40,glm-5.1,True,16,False,,False,False,Multi-Tool,Multi-Tool Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:369,ok,
hermes:glm-5.1:9a6788c4-0c1e-47b8-b7d5-a84acdb2cf47,9a6788c4-0c1e-47b8-b7d5-a84acdb2cf47,glm-5.1,True,9,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1481,ok,
hermes:glm-5.1:9a7c09f4-74e7-48f1-912c-9fd4931fb668,9a7c09f4-74e7-48f1-912c-9fd4931fb668,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1986,ok,
hermes:glm-5.1:9a87b8b5-bf6f-4489-bf15-66d45f6f259e,9a87b8b5-bf6f-4489-bf15-66d45f6f259e,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:602,ok,
hermes:glm-5.1:9a92b3c6-6ba7-48f6-ad8e-506367a43ad8,9a92b3c6-6ba7-48f6-ad8e-506367a43ad8,glm-5.1,True,31,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1737,ok,
hermes:glm-5.1:9a9d20e7-2ab6-410d-b54e-6757bfa5ee71,9a9d20e7-2ab6-410d-b54e-6757bfa5ee71,glm-5.1,True,19,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2682,ok,
hermes:glm-5.1:9acd9465-0633-466f-846c-85db423ddabd,9acd9465-0633-466f-846c-85db423ddabd,glm-5.1,True,11,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:235,ok,
hermes:glm-5.1:9acf452f-5870-4985-a182-422816d1da8f,9acf452f-5870-4985-a182-422816d1da8f,glm-5.1,True,21,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:532,ok,
hermes:glm-5.1:9af0e588-f072-4bc7-939b-9468c81c7bee,9af0e588-f072-4bc7-939b-9468c81c7bee,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:980,ok,
hermes:glm-5.1:9b042428-a6b9-45e0-bad3-e7b4524ac51d,9b042428-a6b9-45e0-bad3-e7b4524ac51d,glm-5.1,True,21,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:34,ok,
hermes:glm-5.1:9b159351-b453-47ff-a509-adea318bf722,9b159351-b453-47ff-a509-adea318bf722,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1592,ok,
hermes:glm-5.1:9b297c6a-568b-4624-aa37-e9d26617feba,9b297c6a-568b-4624-aa37-e9d26617feba,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:625,ok,
hermes:glm-5.1:9b349c34-28e6-4040-a70b-a981bc7f3428,9b349c34-28e6-4040-a70b-a981bc7f3428,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1852,ok,
hermes:glm-5.1:9b8b931c-64ae-49fb-af78-b9ebaf4062fe,9b8b931c-64ae-49fb-af78-b9ebaf4062fe,glm-5.1,True,15,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1241,ok,
hermes:glm-5.1:9bc010e6-29e3-467d-b612-505e204b87f1,9bc010e6-29e3-467d-b612-505e204b87f1,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1588,ok,
hermes:glm-5.1:9be36f5d-9797-4908-adb3-05f3079c5cc0,9be36f5d-9797-4908-adb3-05f3079c5cc0,glm-5.1,True,21,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2934,ok,
hermes:glm-5.1:9be81793-ac1e-4816-b744-f28c9a7c44a2,9be81793-ac1e-4816-b744-f28c9a7c44a2,glm-5.1,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:777,ok,
hermes:glm-5.1:9c0e1181-1e66-4d06-bef0-d6c468ffb41c,9c0e1181-1e66-4d06-bef0-d6c468ffb41c,glm-5.1,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1343,ok,
hermes:glm-5.1:9c28b1d9-f7c4-48a3-a227-3807480e9096,9c28b1d9-f7c4-48a3-a227-3807480e9096,glm-5.1,True,12,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2868,ok,
