run_id,step,event_index,event_type,subtask_id,coding_progress,overall_progress,active_coding_weight,completed_coding_weight,active_overall_weight,completed_overall_weight,active_coding_leaves,completed_coding_leaves,active_overall_leaves,completed_overall_leaves,num_splits_so_far,num_reopens_so_far,num_invalidations_so_far,delta_coding_progress,delta_overall_progress,coding_drop_source,overall_drop_source,final_success,final_success_source,native_coding_progress,native_overall_progress,native_active_coding_weight,native_completed_coding_weight,native_active_overall_weight,native_completed_overall_weight,native_active_coding_leaves,native_completed_coding_leaves,native_active_overall_leaves,native_completed_overall_leaves,native_delta_coding_progress,native_delta_overall_progress,native_coding_drop_source,native_overall_drop_source,category_resolution_mode,category_overrides_applied,product_progress,validation_progress,investigation_progress,step_added_subtasks,step_split_events,step_reopen_events,step_invalidation_events,step_product_completes,step_validation_completes,step_investigation_completes,step_strong_completions,step_manual_only_completions,steps_since_progress_increase,steps_since_completion,steps_since_subtask_added,cum_strong_completions,cum_manual_only_completions,elapsed_seconds,seconds_since_last_event,seconds_since_progress_increase,events_per_minute
hermes_pilot_h5_012,25,10,update_status,S5,1.0,1.0,5.0,5.0,5.0,5.0,5,5,5,5,0,0,0,0.19999999999999996,0.19999999999999996,none,none,,unknown,1.0,1.0,5.0,5.0,5.0,5.0,5,5,5,5,0.19999999999999996,0.19999999999999996,none,none,native,0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001036,0.00012,0.0,1190476.1904761905
hermes_pilot_h5_013,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
hermes_pilot_h5_013,2,1,add_subtask,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
hermes_pilot_h5_013,7,2,update_status,S1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,1.0,1.0,none,none,,unknown,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.0,1.0,none,none,native,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000209,0.000209,0.0,574162.6794258372
hermes_pilot_h5_013,8,3,add_subtask,S2,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0,0,0,-0.5,-0.5,investigation,investigation,,unknown,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,-0.5,-0.5,investigation,investigation,native,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022,1.1e-05,1.1e-05,818181.8181818181
hermes_pilot_h5_013,10,4,update_status,S2,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0,0,0,0.5,0.5,none,none,,unknown,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0.5,0.5,none,none,native,0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032,0.0001,0.0,750000.0
hermes_pilot_h5_013,12,5,add_subtask,S3,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,0,0,0,-0.33333333333333337,-0.33333333333333337,validation,validation,,unknown,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,-0.33333333333333337,-0.33333333333333337,validation,validation,native,0,0.0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328,8e-06,8e-06,914634.1463414633
hermes_pilot_h5_013,21,6,update_status,S3,1.0,1.0,3.0,3.0,3.0,3.0,3,3,3,3,0,0,0,0.33333333333333337,0.33333333333333337,none,none,,unknown,1.0,1.0,3.0,3.0,3.0,3.0,3,3,3,3,0.33333333333333337,0.33333333333333337,none,none,native,0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000427,9.9e-05,0.0,1376146.7889908256
hermes_pilot_h5_013,22,7,add_subtask,S4,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,0,0,0,-0.25,-0.25,product,product,,unknown,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,-0.25,-0.25,product,product,native,0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000436,9e-06,9e-06,1388888.888888889
hermes_pilot_h5_013,29,8,update_status,S4,1.0,1.0,4.0,4.0,4.0,4.0,4,4,4,4,0,0,0,0.25,0.25,none,none,,unknown,1.0,1.0,4.0,4.0,4.0,4.0,4,4,4,4,0.25,0.25,none,none,native,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000507,7.1e-05,0.0,1604278.0748663102
hermes_pilot_h5_013,30,9,add_subtask,S5,0.8,0.8,5.0,4.0,5.0,4.0,5,4,5,4,0,0,0,-0.19999999999999996,-0.19999999999999996,investigation,investigation,,unknown,0.8,0.8,5.0,4.0,5.0,4.0,5,4,5,4,-0.19999999999999996,-0.19999999999999996,investigation,investigation,native,0,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000515,8e-06,8e-06,1604278.0748663102
hermes_pilot_h5_013,34,10,add_subtask,S6,0.6666666666666666,0.6666666666666666,6.0,4.0,6.0,4.0,6,4,6,4,0,0,0,-0.13333333333333341,-0.13333333333333341,validation,validation,,unknown,0.6666666666666666,0.6666666666666666,6.0,4.0,6.0,4.0,6,4,6,4,-0.13333333333333341,-0.13333333333333341,validation,validation,native,0,1.0,0.6666666666666666,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000535,2e-05,2.8e-05,2777777.777777778
hermes_pilot_h5_013,35,11,update_status,S6,0.8333333333333334,0.8333333333333334,6.0,5.0,6.0,5.0,6,5,6,5,0,0,0,0.16666666666666674,0.16666666666666674,none,none,,unknown,0.8333333333333334,0.8333333333333334,6.0,5.0,6.0,5.0,6,5,6,5,0.16666666666666674,0.16666666666666674,none,none,native,0,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000554,1.9e-05,0.0,2542372.881355932
hermes_pilot_h5_013,36,12,add_subtask,S7,0.7142857142857143,0.7142857142857143,7.0,5.0,7.0,5.0,7,5,7,5,0,0,0,-0.11904761904761907,-0.11904761904761907,product,product,,unknown,0.7142857142857143,0.7142857142857143,7.0,5.0,7.0,5.0,7,5,7,5,-0.11904761904761907,-0.11904761904761907,product,product,native,0,0.5,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000561,7e-06,7e-06,5555555.555555556
hermes_pilot_h5_013,37,13,update_status,S7,0.8571428571428571,0.8571428571428571,7.0,6.0,7.0,6.0,7,6,7,6,0,0,0,0.1428571428571428,0.1428571428571428,none,none,,unknown,0.8571428571428571,0.8571428571428571,7.0,6.0,7.0,6.0,7,6,7,6,0.1428571428571428,0.1428571428571428,none,none,native,0,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000588,2.7e-05,0.0,4109589.04109589
hermes_pilot_h5_013,38,14,add_subtask,S8,0.75,0.75,8.0,6.0,8.0,6.0,8,6,8,6,0,0,0,-0.1071428571428571,-0.1071428571428571,investigation,investigation,,unknown,0.75,0.75,8.0,6.0,8.0,6.0,8,6,8,6,-0.1071428571428571,-0.1071428571428571,investigation,investigation,native,0,1.0,1.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000595,7e-06,7e-06,5000000.0
hermes_pilot_h5_013,41,15,update_status,S8,0.875,0.875,8.0,7.0,8.0,7.0,8,7,8,7,0,0,0,0.125,0.125,none,none,,unknown,0.875,0.875,8.0,7.0,8.0,7.0,8,7,8,7,0.125,0.125,none,none,native,0,1.0,1.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000724,0.000129,0.0,1764705.8823529412
hermes_pilot_h5_013,42,16,add_subtask,S9,0.875,0.7777777777777778,8.0,7.0,9.0,7.0,8,7,9,7,0,0,0,0.0,-0.09722222222222221,none,environment,,unknown,0.875,0.7777777777777778,8.0,7.0,9.0,7.0,8,7,9,7,0.0,-0.09722222222222221,none,environment,native,0,1.0,1.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000732,8e-06,8e-06,1754385.9649122804
hermes_pilot_h5_013,43,17,update_status,S9,0.875,0.8888888888888888,8.0,7.0,9.0,8.0,8,7,9,8,0,0,0,0.0,0.11111111111111105,none,none,,unknown,0.875,0.8888888888888888,8.0,7.0,9.0,8.0,8,7,9,8,0.0,0.11111111111111105,none,none,native,0,1.0,1.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000757,2.5e-05,3.3e-05,1775147.9289940828
hermes_pilot_h5_013,44,18,add_subtask,S10,0.7777777777777778,0.8,9.0,7.0,10.0,8.0,9,7,10,8,0,0,0,-0.09722222222222221,-0.0888888888888888,product,product,,unknown,0.7777777777777778,0.8,9.0,7.0,10.0,8.0,9,7,10,8,-0.09722222222222221,-0.0888888888888888,product,product,native,0,0.6666666666666666,1.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000764,7e-06,4e-05,1775147.9289940828
hermes_pilot_h5_013,51,19,update_status,S10,0.8888888888888888,0.9,9.0,8.0,10.0,9.0,9,8,10,9,0,0,0,0.11111111111111105,0.09999999999999998,none,none,,unknown,0.8888888888888888,0.9,9.0,8.0,10.0,9.0,9,8,10,9,0.11111111111111105,0.09999999999999998,none,none,native,0,1.0,1.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000867,0.000103,0.0,2097902.0979020977
hermes_pilot_h5_013,52,20,add_subtask,S11,0.8,0.8181818181818182,10.0,8.0,11.0,9.0,10,8,11,9,0,0,0,-0.0888888888888888,-0.08181818181818179,validation,validation,,unknown,0.8,0.8181818181818182,10.0,8.0,11.0,9.0,10,8,11,9,-0.0888888888888888,-0.08181818181818179,validation,validation,native,0,1.0,0.75,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000877,1e-05,1e-05,2068965.5172413792
hermes_pilot_h5_013,54,21,add_subtask,S12,0.7272727272727273,0.75,11.0,8.0,12.0,9.0,11,8,12,9,0,0,0,-0.07272727272727275,-0.06818181818181823,investigation,investigation,,unknown,0.7272727272727273,0.75,11.0,8.0,12.0,9.0,11,8,12,9,-0.07272727272727275,-0.06818181818181823,investigation,investigation,native,0,1.0,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000894,1.7e-05,2.7e-05,2189781.0218978105
hermes_pilot_h5_013,55,22,update_status,S12,0.8181818181818182,0.8333333333333334,11.0,9.0,12.0,10.0,11,9,12,10,0,0,0,0.09090909090909094,0.08333333333333337,none,none,,unknown,0.8181818181818182,0.8333333333333334,11.0,9.0,12.0,10.0,11,9,12,10,0.09090909090909094,0.08333333333333337,none,none,native,0,1.0,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000929,3.5e-05,0.0,1818181.8181818181
hermes_pilot_h5_014,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
hermes_pilot_h5_014,2,1,add_subtask,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
hermes_pilot_h5_014,3,2,update_status,S1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,1.0,1.0,none,none,,unknown,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.0,1.0,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7e-05,8.7e-05,0.0,1379310.344827586
hermes_pilot_h5_014,4,3,add_subtask,S2,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0,0,0,-0.5,-0.5,validation,validation,,unknown,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,-0.5,-0.5,validation,validation,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101,1.4e-05,1.4e-05,1782178.217821782
hermes_pilot_h5_014,7,4,update_status,S2,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0,0,0,0.5,0.5,none,none,,unknown,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0.5,0.5,none,none,native,0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133,3.2e-05,0.0,1804511.2781954885
hermes_pilot_h5_014,8,5,add_subtask,S3,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,0,0,0,-0.33333333333333337,-0.33333333333333337,product,product,,unknown,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,-0.33333333333333337,-0.33333333333333337,product,product,native,0,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144,1.1e-05,1.1e-05,2083333.3333333335
hermes_pilot_h5_014,10,6,add_subtask,S4,0.5,0.5,4.0,2.0,4.0,2.0,4,2,4,2,0,0,0,-0.16666666666666663,-0.16666666666666663,validation,validation,,unknown,0.5,0.5,4.0,2.0,4.0,2.0,4,2,4,2,-0.16666666666666663,-0.16666666666666663,validation,validation,native,0,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016,1.6e-05,2.7e-05,4109589.04109589
hermes_pilot_h5_014,11,7,update_status,S4,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,0,0,0,0.25,0.25,none,none,,unknown,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,0.25,0.25,none,none,native,0,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000172,1.2e-05,0.0,4225352.112676056
hermes_pilot_h5_015,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
hermes_pilot_h5_015,2,1,add_subtask,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
hermes_pilot_h5_015,5,2,update_status,S1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,1.0,1.0,none,none,,unknown,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.0,1.0,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112,0.000112,0.0,1071428.5714285714
hermes_pilot_h5_015,6,3,add_subtask,S2,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0,0,0,-0.5,-0.5,validation,validation,,unknown,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,-0.5,-0.5,validation,validation,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123,1.1e-05,1.1e-05,1463414.6341463414
hermes_pilot_h5_015,8,4,add_subtask,S3,0.3333333333333333,0.3333333333333333,3.0,1.0,3.0,1.0,3,1,3,1,0,0,0,-0.16666666666666669,-0.16666666666666669,investigation,investigation,,unknown,0.3333333333333333,0.3333333333333333,3.0,1.0,3.0,1.0,3,1,3,1,-0.16666666666666669,-0.16666666666666669,investigation,investigation,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136,1.3e-05,2.4e-05,1764705.882352941
hermes_pilot_h5_015,9,5,update_status,S3,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,0,0,0,0.3333333333333333,0.3333333333333333,none,none,,unknown,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,0.3333333333333333,0.3333333333333333,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000169,3.3e-05,0.0,1775147.9289940828
hermes_pilot_h5_015,10,6,add_subtask,S4,0.5,0.5,4.0,2.0,4.0,2.0,4,2,4,2,0,0,0,-0.16666666666666663,-0.16666666666666663,validation,validation,,unknown,0.5,0.5,4.0,2.0,4.0,2.0,4,2,4,2,-0.16666666666666663,-0.16666666666666663,validation,validation,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000176,7e-06,7e-06,4687500.0
hermes_pilot_h5_015,12,7,add_subtask,S5,0.4,0.4,5.0,2.0,5.0,2.0,5,2,5,2,0,0,0,-0.09999999999999998,-0.09999999999999998,product,product,,unknown,0.4,0.4,5.0,2.0,5.0,2.0,5,2,5,2,-0.09999999999999998,-0.09999999999999998,product,product,native,0,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000191,1.5e-05,2.2e-05,4411764.705882353
hermes_pilot_h5_015,13,8,update_status,S5,0.6,0.6,5.0,3.0,5.0,3.0,5,3,5,3,0,0,0,0.19999999999999996,0.19999999999999996,none,none,,unknown,0.6,0.6,5.0,3.0,5.0,3.0,5,3,5,3,0.19999999999999996,0.19999999999999996,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000213,2.2e-05,0.0,3896103.896103896
hermes_pilot_h5_015,14,9,add_subtask,S6,0.5,0.5,6.0,3.0,6.0,3.0,6,3,6,3,0,0,0,-0.09999999999999998,-0.09999999999999998,validation,validation,,unknown,0.5,0.5,6.0,3.0,6.0,3.0,6,3,6,3,-0.09999999999999998,-0.09999999999999998,validation,validation,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221,8e-06,8e-06,5769230.76923077
hermes_pilot_h5_015,17,10,update_status,S6,0.6666666666666666,0.6666666666666666,6.0,4.0,6.0,4.0,6,4,6,4,0,0,0,0.16666666666666663,0.16666666666666663,none,none,,unknown,0.6666666666666666,0.6666666666666666,6.0,4.0,6.0,4.0,6,4,6,4,0.16666666666666663,0.16666666666666663,none,none,native,0,1.0,0.3333333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000243,2.2e-05,0.0,4477611.940298508
hermes_pilot_h5_015,18,11,add_subtask,S7,0.5714285714285714,0.5714285714285714,7.0,4.0,7.0,4.0,7,4,7,4,0,0,0,-0.09523809523809523,-0.09523809523809523,product,product,,unknown,0.5714285714285714,0.5714285714285714,7.0,4.0,7.0,4.0,7,4,7,4,-0.09523809523809523,-0.09523809523809523,product,product,native,0,0.6666666666666666,0.3333333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000263,2e-05,2e-05,4166666.666666667
hermes_pilot_h5_015,19,12,update_status,S7,0.7142857142857143,0.7142857142857143,7.0,5.0,7.0,5.0,7,5,7,5,0,0,0,0.1428571428571429,0.1428571428571429,none,none,,unknown,0.7142857142857143,0.7142857142857143,7.0,5.0,7.0,5.0,7,5,7,5,0.1428571428571429,0.1428571428571429,none,none,native,0,1.0,0.3333333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000288,2.5e-05,0.0,4000000.0000000005
hermes_pilot_h5_015,20,13,add_subtask,S8,0.625,0.625,8.0,5.0,8.0,5.0,8,5,8,5,0,0,0,-0.0892857142857143,-0.0892857142857143,validation,validation,,unknown,0.625,0.625,8.0,5.0,8.0,5.0,8,5,8,5,-0.0892857142857143,-0.0892857142857143,validation,validation,native,0,1.0,0.25,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000295,7e-06,7e-06,4054054.054054054
hermes_pilot_h5_015,22,14,add_subtask,S9,0.5555555555555556,0.5555555555555556,9.0,5.0,9.0,5.0,9,5,9,5,0,0,0,-0.06944444444444442,-0.06944444444444442,product,product,,unknown,0.5555555555555556,0.5555555555555556,9.0,5.0,9.0,5.0,9,5,9,5,-0.06944444444444442,-0.06944444444444442,product,product,native,0,0.75,0.25,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000322,2.7e-05,3.4e-05,3797468.35443038
hermes_pilot_h5_015,25,15,update_status,S9,0.6666666666666666,0.6666666666666666,9.0,6.0,9.0,6.0,9,6,9,6,0,0,0,0.11111111111111105,0.11111111111111105,none,none,,unknown,0.6666666666666666,0.6666666666666666,9.0,6.0,9.0,6.0,9,6,9,6,0.11111111111111105,0.11111111111111105,none,none,native,0,1.0,0.25,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038,5.8e-05,0.0,2564102.564102564
hermes_pilot_h5_015,26,16,add_subtask,S10,0.6,0.6,10.0,6.0,10.0,6.0,10,6,10,6,0,0,0,-0.06666666666666665,-0.06666666666666665,validation,validation,,unknown,0.6,0.6,10.0,6.0,10.0,6.0,10,6,10,6,-0.06666666666666665,-0.06666666666666665,validation,validation,native,0,1.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000387,7e-06,7e-06,3030303.0303030307
hermes_pilot_h5_015,27,17,update_status,S10,0.7,0.7,10.0,7.0,10.0,7.0,10,7,10,7,0,0,0,0.09999999999999998,0.09999999999999998,none,none,,unknown,0.7,0.7,10.0,7.0,10.0,7.0,10,7,10,7,0.09999999999999998,0.09999999999999998,none,none,native,0,1.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000408,2.1e-05,0.0,2654867.256637168
hermes_pilot_h5_015,28,18,add_subtask,S11,0.7,0.6363636363636364,10.0,7.0,11.0,7.0,10,7,11,7,0,0,0,0.0,-0.0636363636363636,none,artifact,,unknown,0.7,0.6363636363636364,10.0,7.0,11.0,7.0,10,7,11,7,0.0,-0.0636363636363636,none,artifact,native,0,1.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000434,2.6e-05,2.6e-05,2678571.4285714286
hermes_pilot_h5_015,31,19,update_status,S11,0.7,0.7272727272727273,10.0,7.0,11.0,8.0,10,7,11,8,0,0,0,0.0,0.09090909090909094,none,none,,unknown,0.7,0.7272727272727273,10.0,7.0,11.0,8.0,10,7,11,8,0.0,0.09090909090909094,none,none,native,0,1.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000473,3.9e-05,6.5e-05,3225806.4516129033
hermes_pilot_h5_016,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
hermes_pilot_h5_016,2,1,add_subtask,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
hermes_pilot_h5_016,13,2,update_status,S1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,1.0,1.0,none,none,,unknown,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.0,1.0,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148,0.000148,0.0,810810.8108108108
hermes_pilot_h5_017,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
hermes_pilot_h5_017,2,1,add_subtask,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
hermes_pilot_h5_017,4,2,update_status,S1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,1.0,1.0,none,none,,unknown,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.0,1.0,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2e-05,4.2e-05,0.0,2857142.8571428573
hermes_pilot_h5_017,3,3,add_subtask,S2,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0,0,0,-0.5,-0.5,investigation,investigation,,unknown,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,-0.5,-0.5,investigation,investigation,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4e-05,1.2e-05,1.2e-05,3333333.3333333335
hermes_pilot_h5_017,9,4,update_status,S2,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0,0,0,0.5,0.5,none,none,,unknown,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0.5,0.5,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3e-05,3.9e-05,0.0,2580645.1612903224
hermes_pilot_h5_017,10,5,add_subtask,S3,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,0,0,0,-0.33333333333333337,-0.33333333333333337,validation,validation,,unknown,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,-0.33333333333333337,-0.33333333333333337,validation,validation,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000102,9e-06,9e-06,2941176.470588235
hermes_pilot_h5_017,11,6,update_status,S3,1.0,1.0,3.0,3.0,3.0,3.0,3,3,3,3,0,0,0,0.33333333333333337,0.33333333333333337,none,none,,unknown,1.0,1.0,3.0,3.0,3.0,3.0,3,3,3,3,0.33333333333333337,0.33333333333333337,none,none,native,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114,1.2e-05,0.0,4166666.666666667
hermes_pilot_h5_017,12,7,add_subtask,S4,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,0,0,0,-0.25,-0.25,investigation,investigation,,unknown,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,-0.25,-0.25,investigation,investigation,native,0,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121,7e-06,7e-06,4477611.940298508
hermes_pilot_h5_017,13,8,update_status,S4,1.0,1.0,4.0,4.0,4.0,4.0,4,4,4,4,0,0,0,0.25,0.25,none,none,,unknown,1.0,1.0,4.0,4.0,4.0,4.0,4,4,4,4,0.25,0.25,none,none,native,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000281,0.00016,0.0,1595744.680851064
